School,Gender,Age,Address,Family_Size,Parental_Status,Mother_Education,Father_Education,Mother_Job,Father_Job,Reason_for_Choosing_School,Guardian,Travel_Time,Study_Time,Number_of_Failures,School_Support,Family_Support,Extra_Paid_Class,Extra_Curricular_Activities,Attended_Nursery,Wants_Higher_Education,Internet_Access,In_Relationship,Family_Relationship,Free_Time,Going_Out,Weekend_Alcohol_Consumption,Weekday_Alcohol_Consumption,Health_Status,Number_of_Absences,Grade_1,Grade_2,Final_Grade,Dropped_Out
GP,F,18,U,GT3,A,4,4,At Home,Teacher,Course,Mother,2,2,0,Yes,No,No,No,Yes,Yes,No,No,4,3,4,1,1,3,4,0,11,11,FALSE
GP,F,17,U,GT3,T,1,1,At Home,Other,Course,Father,1,2,0,No,Yes,No,No,No,Yes,Yes,No,5,3,3,1,1,3,2,9,11,11,FALSE
GP,F,15,U,LE3,T,1,1,At Home,Other,Other,Mother,1,2,0,Yes,No,No,No,Yes,Yes,Yes,No,4,3,2,2,3,3,6,12,13,12,FALSE
GP,F,15,U,GT3,T,4,2,Health,Services,Home,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3,2,2,1,1,5,0,14,14,14,FALSE
GP,F,16,U,GT3,T,3,3,Other,Other,Home,Father,1,2,0,No,Yes,No,No,Yes,Yes,No,No,4,3,2,1,2,5,0,11,13,13,FALSE
GP,F,17,U,GT3,A,4,4,Other,Teacher,Home,Mother,2,2,0,Yes,Yes,No,No,Yes,Yes,No,No,4,1,4,1,1,1,2,10,13,13,FALSE
GP,F,15,U,GT3,T,4,4,Teacher,Health,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,3,3,3,1,2,2,2,14,14,14,FALSE
GP,F,15,U,GT3,T,2,1,Services,Other,Reputation,Father,3,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,2,2,1,1,4,0,10,12,13,FALSE
GP,F,16,U,GT3,T,4,4,Health,Other,Home,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,4,1,2,2,6,17,17,17,FALSE
GP,F,16,U,GT3,T,4,4,Services,Services,Reputation,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,3,2,3,1,2,2,10,13,13,14,FALSE
GP,F,16,U,GT3,T,3,3,Other,Other,Reputation,Mother,3,2,0,Yes,Yes,No,Yes,Yes,Yes,No,No,5,3,2,1,1,4,2,13,14,14,FALSE
GP,F,15,R,GT3,T,2,4,Services,Health,Course,Mother,1,3,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,4,3,2,1,1,5,2,10,11,10,FALSE
GP,F,16,U,GT3,T,2,2,Services,Services,Home,Mother,1,1,0,No,Yes,No,No,No,Yes,Yes,No,1,2,2,1,3,5,6,10,11,12,FALSE
GP,F,15,U,GT3,T,2,3,Other,Other,Other,Father,2,1,0,No,Yes,No,Yes,Yes,Yes,No,No,3,5,1,1,1,5,4,11,11,11,FALSE
GP,F,15,R,GT3,T,3,4,Services,Health,Course,Mother,1,3,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,4,3,2,1,1,5,2,11,12,12,FALSE
GP,F,15,R,GT3,T,2,2,At Home,Other,Reputation,Mother,1,1,0,Yes,Yes,No,Yes,Yes,Yes,No,No,4,3,1,1,1,2,8,14,13,12,FALSE
GP,F,16,U,LE3,T,2,2,Other,Other,Home,Mother,2,2,0,No,Yes,No,Yes,No,Yes,Yes,Yes,3,3,3,1,2,3,16,11,11,10,FALSE
GP,F,16,U,LE3,T,2,2,Other,At Home,Course,Father,2,2,1,Yes,No,No,Yes,Yes,Yes,Yes,No,4,3,3,2,2,5,14,10,11,11,FALSE
GP,F,15,U,LE3,A,4,3,Other,Other,Course,Mother,1,2,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,2,2,1,1,5,4,10,11,11,FALSE
GP,F,16,U,LE3,A,3,3,Other,Services,Home,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,2,3,5,1,4,3,6,13,12,13,FALSE
GP,F,15,U,GT3,T,4,4,Services,Teacher,Other,Father,1,2,0,Yes,Yes,No,Yes,No,Yes,Yes,No,4,4,4,1,1,3,2,13,12,12,FALSE
GP,F,16,U,LE3,T,2,2,Services,Services,Course,Mother,3,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,3,2,3,4,0,14,13,13,FALSE
GP,F,15,U,LE3,T,4,2,Health,Other,Other,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,3,1,1,5,0,16,14,16,FALSE
GP,F,15,U,GT3,T,4,4,Services,Services,Course,Mother,1,1,0,Yes,Yes,No,No,Yes,Yes,Yes,No,3,3,4,2,3,5,0,13,12,12,FALSE
GP,F,15,U,LE3,A,3,3,Other,Other,Other,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,5,3,4,4,4,1,0,13,12,13,FALSE
GP,F,16,U,GT3,A,2,1,Other,Other,Other,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,5,3,4,1,1,2,2,12,13,12,FALSE
GP,F,15,U,GT3,A,4,3,Services,Services,Reputation,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,2,1,1,1,0,15,14,15,FALSE
GP,F,16,U,GT3,T,4,2,Services,Other,Course,Mother,1,2,0,No,Yes,Yes,No,Yes,Yes,Yes,No,4,2,3,1,1,5,2,16,15,16,FALSE
GP,F,16,R,GT3,T,4,4,Health,Teacher,Other,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,No,No,2,4,4,2,3,4,0,17,16,16,FALSE
GP,F,16,U,GT3,T,1,1,Services,Services,Course,Father,4,1,0,Yes,Yes,No,Yes,No,Yes,Yes,Yes,5,5,5,5,5,5,0,10,10,16,FALSE
GP,F,16,U,LE3,T,1,2,Other,Services,Reputation,Father,1,2,0,Yes,No,No,Yes,Yes,Yes,Yes,No,4,4,3,1,1,1,0,13,13,10,FALSE
GP,F,16,U,GT3,T,4,3,Teacher,Health,Home,Mother,1,3,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,3,4,4,2,4,4,0,14,13,13,FALSE
GP,F,15,U,LE3,T,4,3,Services,Services,Reputation,Father,1,2,0,Yes,No,No,Yes,Yes,Yes,Yes,Yes,4,4,4,2,4,2,0,13,12,12,FALSE
GP,F,16,U,LE3,T,4,3,Teacher,Services,Course,Mother,3,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,4,3,1,2,1,2,16,15,16,FALSE
GP,F,16,U,GT3,T,3,1,Services,Other,Course,Mother,1,4,0,Yes,Yes,No,No,Yes,Yes,Yes,No,4,3,3,1,2,5,0,10,9,10,FALSE
GP,F,15,R,LE3,T,2,2,Health,Services,Reputation,Mother,2,2,0,Yes,Yes,No,No,Yes,Yes,Yes,No,4,1,3,1,3,4,0,11,10,11,FALSE
GP,F,15,R,LE3,T,3,1,Other,Other,Reputation,Father,2,4,0,No,Yes,No,No,No,Yes,Yes,No,4,4,2,2,3,3,6,15,15,15,FALSE
GP,F,15,R,GT3,T,1,1,Other,Other,Reputation,Mother,1,2,0,Yes,Yes,No,No,No,Yes,Yes,Yes,3,3,4,2,4,5,2,13,11,11,FALSE
GP,F,16,U,GT3,T,3,3,Other,Services,Home,Mother,1,2,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,4,3,3,2,4,5,4,11,11,11,FALSE
GP,F,16,U,GT3,T,2,2,Other,Other,Reputation,Mother,1,4,0,No,No,No,No,Yes,Yes,Yes,Yes,5,2,3,1,3,3,1,13,13,13,FALSE
GP,F,16,U,GT3,T,3,4,At Home,Other,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,2,4,3,1,2,3,14,12,11,11,FALSE
GP,F,15,U,LE3,T,3,2,Services,Other,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,4,1,1,5,4,12,11,11,FALSE
GP,F,15,U,GT3,T,1,1,Other,Other,Home,Father,1,2,0,No,Yes,No,Yes,No,Yes,Yes,No,4,3,2,2,3,4,2,13,12,12,FALSE
GP,F,15,U,GT3,T,4,4,Services,Services,Reputation,Father,2,2,0,No,No,No,No,Yes,Yes,Yes,Yes,4,4,4,2,3,5,4,12,11,12,FALSE
GP,F,16,U,LE3,T,2,2,At Home,Other,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,No,No,4,3,4,1,2,2,6,13,11,11,FALSE
GP,F,15,U,GT3,T,4,2,Other,Other,Reputation,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,3,1,3,1,4,15,15,15,FALSE
GP,F,16,U,GT3,T,3,3,Other,Other,Home,Mother,1,3,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,3,1,3,4,2,9,11,11,FALSE
GP,F,15,U,GT3,T,4,3,Services,Other,Reputation,Mother,1,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,5,5,1,3,1,6,14,13,13,FALSE
GP,F,16,U,LE3,T,3,1,Other,Other,Home,Father,1,2,0,Yes,Yes,No,No,Yes,Yes,No,No,3,3,3,2,3,2,0,12,13,12,FALSE
GP,F,16,U,GT3,T,4,2,Teacher,Services,Home,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,3,1,1,1,2,13,14,14,FALSE
GP,F,15,R,GT3,T,1,1,At Home,Other,Home,Mother,2,4,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,3,1,2,1,1,1,4,13,13,13,FALSE
GP,F,16,U,GT3,T,2,1,Other,Other,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,No,Yes,4,3,5,1,1,5,0,13,12,12,FALSE
GP,F,16,U,GT3,T,4,4,Other,Other,Reputation,Mother,1,1,0,No,No,No,Yes,No,Yes,Yes,No,5,3,4,1,2,1,4,12,13,13,FALSE
GP,F,16,U,GT3,T,4,3,Other,At Home,Course,Mother,1,3,0,Yes,Yes,No,No,Yes,Yes,Yes,No,5,3,5,1,1,3,2,12,13,13,FALSE
GP,F,15,U,GT3,T,3,2,Services,Other,Home,Mother,2,2,0,Yes,Yes,No,No,Yes,Yes,Yes,No,4,3,5,1,1,2,16,11,10,10,FALSE
GP,F,15,U,GT3,A,3,3,Other,Health,Reputation,Father,1,4,0,Yes,No,No,No,Yes,Yes,No,No,4,3,3,1,1,4,10,10,10,10,FALSE
GP,F,15,U,GT3,T,2,2,Other,Other,Course,Mother,1,4,0,Yes,Yes,No,No,Yes,Yes,Yes,No,5,1,2,1,1,3,4,10,10,10,FALSE
GP,F,16,U,LE3,T,4,4,Health,Health,Other,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,5,4,5,1,1,4,2,15,15,14,FALSE
GP,F,16,R,GT3,T,3,3,Services,Other,Reputation,Father,1,3,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,4,1,2,1,1,2,4,11,11,11,FALSE
GP,F,16,U,GT3,T,2,2,At Home,Other,Home,Mother,1,2,1,Yes,No,No,Yes,Yes,Yes,Yes,No,3,1,2,1,1,5,12,8,10,10,FALSE
GP,F,15,U,GT3,T,1,2,At Home,Services,Course,Mother,1,2,0,No,No,No,No,No,Yes,Yes,No,3,2,3,1,2,1,0,14,14,14,FALSE
GP,F,16,U,LE3,T,2,4,Other,Health,Course,Father,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,2,2,1,2,5,2,14,12,13,FALSE
GP,F,16,U,GT3,T,2,2,Other,Other,Home,Mother,1,2,0,No,No,No,No,Yes,Yes,Yes,Yes,5,4,4,1,1,5,0,12,11,11,FALSE
GP,F,15,U,LE3,A,3,4,Other,Other,Home,Mother,1,2,0,Yes,No,No,Yes,Yes,Yes,Yes,Yes,5,3,2,1,1,1,0,10,11,11,FALSE
GP,F,19,U,GT3,T,0,1,At Home,Other,Course,Other,1,2,2,No,Yes,No,No,No,No,No,No,3,4,2,1,1,5,0,9,10,11,FALSE
GP,F,15,R,GT3,T,3,4,Services,Teacher,Course,Father,2,3,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,2,2,2,2,5,0,10,11,12,FALSE
GP,F,18,U,GT3,T,2,1,Services,Other,Reputation,Mother,1,2,3,No,Yes,No,Yes,Yes,No,Yes,Yes,5,4,5,1,3,5,10,10,9,8,TRUE
GP,F,17,U,LE3,A,2,1,Other,Other,Course,Mother,3,1,0,No,Yes,No,No,Yes,Yes,Yes,No,3,2,2,1,2,5,8,11,10,11,FALSE
GP,F,15,U,GT3,T,1,1,At Home,Other,Course,Mother,3,1,0,No,Yes,No,Yes,No,Yes,Yes,Yes,4,3,3,1,2,4,6,11,12,13,FALSE
GP,F,17,U,LE3,T,2,2,Other,Other,Course,Father,1,1,0,No,Yes,No,No,Yes,Yes,Yes,Yes,3,4,4,1,3,5,2,13,12,12,FALSE
GP,F,16,U,GT3,A,3,4,Services,Other,Course,Father,1,1,0,No,No,No,No,Yes,Yes,Yes,No,3,2,1,1,4,5,12,15,13,14,FALSE
GP,F,16,U,GT3,A,2,2,Other,Other,Home,Mother,1,1,1,No,No,No,No,Yes,Yes,No,No,5,3,4,1,1,5,12,13,11,11,FALSE
GP,F,15,U,GT3,T,4,4,Services,At Home,Course,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,3,1,1,5,4,13,14,15,FALSE
GP,F,16,R,GT3,T,1,1,At Home,Other,Course,Mother,4,2,0,No,Yes,No,No,Yes,Yes,No,No,5,1,3,1,1,3,0,14,13,13,FALSE
GP,F,18,U,GT3,A,3,2,Other,Services,Course,Other,1,3,0,No,Yes,No,Yes,No,Yes,Yes,Yes,4,3,3,5,1,5,10,12,11,11,FALSE
GP,F,16,R,GT3,T,1,1,Other,Services,Reputation,Mother,2,1,0,No,Yes,No,Yes,Yes,Yes,No,Yes,3,3,3,1,2,1,8,12,11,11,FALSE
GP,F,16,U,GT3,A,3,3,Other,Other,Course,Other,2,1,0,No,Yes,No,Yes,No,Yes,Yes,Yes,4,3,2,1,1,5,4,9,9,10,FALSE
GP,F,15,U,GT3,T,4,4,Teacher,Teacher,Course,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,3,2,1,1,5,6,13,14,14,FALSE
GP,F,15,R,GT3,T,1,1,Other,Other,Course,Mother,3,1,1,No,No,No,Yes,Yes,Yes,Yes,Yes,5,5,5,1,1,1,2,8,9,9,TRUE
GP,F,15,U,GT3,A,3,3,Services,Services,Home,Mother,1,2,0,No,No,No,No,No,Yes,No,Yes,1,3,2,2,3,1,24,9,8,9,TRUE
GP,F,15,U,GT3,T,4,4,Teacher,Services,Course,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,2,2,1,1,5,2,13,13,13,FALSE
GP,F,16,U,LE3,T,1,1,At Home,At Home,Course,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,3,4,4,3,3,1,4,10,11,11,FALSE
GP,F,15,U,GT3,T,1,1,Other,Services,Course,Father,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,2,1,2,5,0,12,12,12,FALSE
GP,F,15,U,LE3,A,2,1,At Home,Other,Home,Mother,2,1,0,No,Yes,No,Yes,Yes,No,Yes,Yes,4,4,2,1,1,5,0,11,10,10,FALSE
GP,F,15,U,GT3,T,3,2,Health,Services,Home,Father,1,2,1,No,Yes,No,No,Yes,Yes,Yes,No,3,3,2,1,1,3,2,11,11,11,FALSE
GP,F,15,U,GT3,T,1,2,At Home,Other,Course,Mother,1,2,0,No,Yes,No,No,No,Yes,Yes,No,4,3,2,1,1,5,6,13,12,13,FALSE
GP,F,15,U,GT3,T,1,2,At Home,Services,Course,Father,1,2,0,No,No,No,No,No,Yes,No,Yes,2,3,4,2,4,1,6,11,11,11,FALSE
GP,F,15,R,GT3,T,3,3,Services,Services,Reputation,Other,2,3,0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4,2,1,2,3,3,2,13,13,13,FALSE
GP,F,17,U,GT3,T,4,4,Other,Teacher,Course,Mother,1,1,0,Yes,Yes,No,No,Yes,Yes,No,Yes,4,2,1,1,1,4,0,13,13,13,FALSE
GP,F,18,R,GT3,T,1,1,At Home,Other,Course,Mother,3,1,3,No,Yes,No,Yes,No,Yes,No,No,5,2,5,1,5,4,6,11,10,11,FALSE
GP,F,16,U,GT3,T,4,2,Health,Services,Home,Father,1,2,0,No,No,No,No,Yes,Yes,Yes,Yes,4,2,3,1,1,3,0,17,17,18,FALSE
GP,F,16,U,GT3,T,2,2,Other,Other,Home,Mother,1,2,0,No,Yes,No,No,No,Yes,Yes,No,5,1,5,1,1,4,0,12,12,13,FALSE
GP,F,16,U,GT3,T,4,4,Health,Health,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,4,2,1,1,3,0,16,16,17,FALSE
GP,F,16,U,GT3,T,1,3,At Home,Services,Home,Mother,1,2,0,No,No,No,Yes,No,Yes,Yes,Yes,4,3,5,1,1,3,0,14,13,13,FALSE
GP,F,16,U,LE3,T,3,3,Other,Other,Reputation,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,4,5,1,1,4,0,14,14,15,FALSE
GP,F,16,U,GT3,T,2,2,Services,Other,Reputation,Mother,2,2,0,No,No,No,Yes,No,Yes,Yes,No,3,4,4,1,4,5,0,13,12,14,FALSE
GP,F,17,U,GT3,T,2,4,Services,Services,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,No,No,5,4,2,2,3,5,0,17,18,17,FALSE
GP,F,17,U,LE3,T,3,3,Other,Other,Reputation,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,5,3,3,2,3,1,32,14,13,14,FALSE
GP,F,16,U,GT3,T,3,2,Other,Other,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,1,2,2,1,2,1,8,14,15,16,FALSE
GP,F,17,U,GT3,A,3,3,Health,Other,Reputation,Mother,1,2,0,No,Yes,No,No,No,Yes,Yes,Yes,3,3,3,1,3,3,10,12,13,14,FALSE
GP,F,16,U,GT3,T,2,3,Services,Services,Course,Mother,1,2,0,No,No,No,No,Yes,Yes,Yes,No,4,3,3,1,1,2,6,12,12,13,FALSE
GP,F,17,U,GT3,T,1,1,At Home,Services,Course,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,No,5,3,3,1,1,3,0,12,11,12,FALSE
GP,F,17,U,LE3,T,2,4,Services,Services,Course,Father,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,3,2,1,1,5,8,14,15,16,FALSE
GP,F,17,U,GT3,T,4,4,Services,Teacher,Home,Mother,2,1,1,No,Yes,No,No,Yes,Yes,Yes,No,4,2,4,2,3,2,30,14,15,16,FALSE
GP,F,16,U,LE3,T,4,4,Teacher,Teacher,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,5,2,1,2,3,0,11,10,11,FALSE
GP,F,16,U,GT3,T,4,3,Health,Other,Home,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,5,1,5,2,2,14,14,15,FALSE
GP,F,16,U,GT3,T,2,3,Other,Other,Reputation,Mother,1,2,0,Yes,Yes,No,Yes,Yes,Yes,No,No,4,4,3,1,3,4,4,11,12,12,FALSE
GP,F,17,U,GT3,T,1,1,Other,Other,Course,Mother,1,2,0,No,Yes,No,No,No,Yes,No,No,4,4,4,1,3,1,0,14,15,15,FALSE
GP,F,17,R,GT3,T,2,2,Other,Other,Reputation,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,5,3,2,1,2,3,21,13,13,13,FALSE
GP,F,16,R,GT3,T,2,2,Services,Services,Reputation,Mother,2,4,0,No,Yes,No,Yes,No,Yes,Yes,No,5,3,5,1,1,5,6,13,13,13,FALSE
GP,F,17,U,GT3,T,3,4,At Home,Services,Home,Mother,1,3,1,No,Yes,Yes,No,Yes,Yes,Yes,Yes,4,4,3,3,4,5,14,8,9,8,TRUE
GP,F,16,U,GT3,A,3,1,Services,Other,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,2,3,3,2,2,4,2,11,11,12,FALSE
GP,F,16,U,GT3,T,4,3,Teacher,Other,Other,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,1,3,2,1,1,1,4,14,15,15,FALSE
GP,F,16,U,GT3,T,1,1,At Home,Other,Home,Mother,2,1,0,No,Yes,No,No,Yes,Yes,No,No,4,3,2,1,4,5,2,12,13,13,FALSE
GP,F,17,R,GT3,T,4,3,Teacher,Other,Reputation,Mother,2,3,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,4,2,1,1,4,0,11,12,12,FALSE
GP,F,19,U,GT3,T,3,3,Other,Other,Reputation,Other,1,4,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,3,1,2,3,4,12,12,12,FALSE
GP,F,16,U,GT3,A,2,2,Other,Other,Reputation,Mother,1,2,0,Yes,Yes,No,No,Yes,Yes,Yes,No,3,3,4,1,1,4,0,13,13,13,FALSE
GP,F,17,R,LE3,T,4,4,Services,Other,Other,Mother,1,1,0,No,Yes,No,No,Yes,Yes,No,No,5,2,1,1,2,3,6,12,11,11,FALSE
GP,F,17,U,LE3,T,3,2,Other,Other,Reputation,Mother,2,2,0,No,No,No,No,Yes,Yes,Yes,No,4,4,4,1,3,1,2,14,16,15,FALSE
GP,F,17,U,GT3,T,4,3,Other,Other,Reputation,Mother,1,2,0,No,No,No,No,Yes,Yes,Yes,Yes,3,4,5,2,4,1,16,11,9,10,FALSE
GP,F,17,U,GT3,T,2,3,At Home,Other,Home,Father,2,1,0,No,Yes,No,No,Yes,Yes,No,No,3,3,3,1,4,3,4,12,13,13,FALSE
GP,F,17,U,GT3,T,2,2,At Home,At Home,Course,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,3,1,1,4,0,12,12,13,FALSE
GP,F,17,R,GT3,T,2,1,At Home,Services,Reputation,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,2,5,1,2,5,0,11,10,11,FALSE
GP,F,17,U,GT3,T,1,1,At Home,Other,Reputation,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,No,Yes,4,3,4,1,1,5,12,12,12,12,FALSE
